ProbePoint: Net=AHB_IF_0_BIF_1_HRDATA[31] Inst=eSRAM_eNVM_access_0/eSRAM_eNVM_access_HPMS_0/MSS_ADLIB_INST_RNISF24_30 Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=AHB_IF_0_AHB_BUSY Inst=AHB_IF_0/AHB_BUSY Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=AHB_IF_0_VALID Inst=AHB_IF_0/VALID Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_wen Inst=eSRAM_eNVM_RW_0/ram_wen Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_waddr[0] Inst=eSRAM_eNVM_RW_0/ram_waddr[0] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_waddr[1] Inst=eSRAM_eNVM_RW_0/ram_waddr[1] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_waddr[2] Inst=eSRAM_eNVM_RW_0/ram_waddr[2] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_waddr[3] Inst=eSRAM_eNVM_RW_0/ram_waddr[3] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_waddr[4] Inst=eSRAM_eNVM_RW_0/ram_waddr[4] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_wdata[0] Inst=eSRAM_eNVM_RW_0/ram_wdata[0] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_wdata[1] Inst=eSRAM_eNVM_RW_0/ram_wdata[1] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_wdata[2] Inst=eSRAM_eNVM_RW_0/ram_wdata[2] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_wdata[3] Inst=eSRAM_eNVM_RW_0/ram_wdata[3] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_wdata[4] Inst=eSRAM_eNVM_RW_0/ram_wdata[4] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_wdata[5] Inst=eSRAM_eNVM_RW_0/ram_wdata[5] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_wdata[6] Inst=eSRAM_eNVM_RW_0/ram_wdata[6] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_wdata[7] Inst=eSRAM_eNVM_RW_0/ram_wdata[7] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_wdata[8] Inst=eSRAM_eNVM_RW_0/ram_wdata[8] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_wdata[9] Inst=eSRAM_eNVM_RW_0/ram_wdata[9] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_wdata[10] Inst=eSRAM_eNVM_RW_0/ram_wdata[10] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_wdata[11] Inst=eSRAM_eNVM_RW_0/ram_wdata[11] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_wdata[12] Inst=eSRAM_eNVM_RW_0/ram_wdata[12] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_wdata[13] Inst=eSRAM_eNVM_RW_0/ram_wdata[13] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_wdata[14] Inst=eSRAM_eNVM_RW_0/ram_wdata[14] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_wdata[15] Inst=eSRAM_eNVM_RW_0/ram_wdata[15] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_wdata[16] Inst=eSRAM_eNVM_RW_0/ram_wdata[16] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_wdata[17] Inst=eSRAM_eNVM_RW_0/ram_wdata[17] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_wdata[18] Inst=eSRAM_eNVM_RW_0/ram_wdata[18] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_wdata[19] Inst=eSRAM_eNVM_RW_0/ram_wdata[19] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_wdata[20] Inst=eSRAM_eNVM_RW_0/ram_wdata[20] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_wdata[21] Inst=eSRAM_eNVM_RW_0/ram_wdata[21] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_wdata[22] Inst=eSRAM_eNVM_RW_0/ram_wdata[22] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_wdata[23] Inst=eSRAM_eNVM_RW_0/ram_wdata[23] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_wdata[24] Inst=eSRAM_eNVM_RW_0/ram_wdata[24] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_wdata[25] Inst=eSRAM_eNVM_RW_0/ram_wdata[25] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_wdata[26] Inst=eSRAM_eNVM_RW_0/ram_wdata[26] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_wdata[27] Inst=eSRAM_eNVM_RW_0/ram_wdata[27] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_wdata[28] Inst=eSRAM_eNVM_RW_0/ram_wdata[28] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_wdata[29] Inst=eSRAM_eNVM_RW_0/ram_wdata[29] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_wdata[30] Inst=eSRAM_eNVM_RW_0/ram_wdata[30] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ram_wdata[31] Inst=eSRAM_eNVM_RW_0/ram_wdata[31] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0.CoreAHBLite_0.matrix4x16.masterstage_0.default_slave_sm.defSlaveSMNextState Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/default_slave_sm/defSlaveSMNextState Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0.CoreAHBLite_0.matrix4x16.masterstage_0.HREADY_M_iv Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/HREADY_M_iv Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=RD_c[0] Inst=TPSRAM_0/eSRAM_eNVM_access_top_TPSRAM_0_TPSRAM_R0C0/INST_RAM1K18_IP Pin=B_DOUT[0] Type=SRAM PkgPin= Port=
ProbePoint: Net=RD_c[1] Inst=TPSRAM_0/eSRAM_eNVM_access_top_TPSRAM_0_TPSRAM_R0C0/INST_RAM1K18_IP Pin=B_DOUT[1] Type=SRAM PkgPin= Port=
ProbePoint: Net=RD_c[2] Inst=TPSRAM_0/eSRAM_eNVM_access_top_TPSRAM_0_TPSRAM_R0C0/INST_RAM1K18_IP Pin=B_DOUT[2] Type=SRAM PkgPin= Port=
ProbePoint: Net=RD_c[3] Inst=TPSRAM_0/eSRAM_eNVM_access_top_TPSRAM_0_TPSRAM_R0C0/INST_RAM1K18_IP Pin=B_DOUT[3] Type=SRAM PkgPin= Port=
ProbePoint: Net=RD_c[4] Inst=TPSRAM_0/eSRAM_eNVM_access_top_TPSRAM_0_TPSRAM_R0C0/INST_RAM1K18_IP Pin=B_DOUT[4] Type=SRAM PkgPin= Port=
ProbePoint: Net=RD_c[5] Inst=TPSRAM_0/eSRAM_eNVM_access_top_TPSRAM_0_TPSRAM_R0C0/INST_RAM1K18_IP Pin=B_DOUT[5] Type=SRAM PkgPin= Port=
ProbePoint: Net=RD_c[6] Inst=TPSRAM_0/eSRAM_eNVM_access_top_TPSRAM_0_TPSRAM_R0C0/INST_RAM1K18_IP Pin=B_DOUT[6] Type=SRAM PkgPin= Port=
ProbePoint: Net=RD_c[7] Inst=TPSRAM_0/eSRAM_eNVM_access_top_TPSRAM_0_TPSRAM_R0C0/INST_RAM1K18_IP Pin=B_DOUT[7] Type=SRAM PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0.CoreAHBLite_0.matrix4x16.s16m0DataReady_i_m Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/masterDataInProg_RNICRSH[0] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ADDR[3] Inst=eSRAM_eNVM_RW_0/addr_temp[3] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ADDR[4] Inst=eSRAM_eNVM_RW_0/addr_temp[4] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ADDR[5] Inst=eSRAM_eNVM_RW_0/addr_temp[5] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ADDR[6] Inst=eSRAM_eNVM_RW_0/addr_temp[6] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ADDR[7] Inst=eSRAM_eNVM_RW_0/addr_temp[7] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ADDR[8] Inst=eSRAM_eNVM_RW_0/addr_temp[8] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ADDR[9] Inst=eSRAM_eNVM_RW_0/addr_temp[9] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ADDR[10] Inst=eSRAM_eNVM_RW_0/addr_temp[10] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ADDR[11] Inst=eSRAM_eNVM_RW_0/addr_temp[11] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ADDR[12] Inst=eSRAM_eNVM_RW_0/addr_temp[12] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ADDR[13] Inst=eSRAM_eNVM_RW_0/addr_temp[13] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ADDR[14] Inst=eSRAM_eNVM_RW_0/addr_temp[14] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ADDR[15] Inst=eSRAM_eNVM_RW_0/addr_temp[15] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ADDR[16] Inst=eSRAM_eNVM_RW_0/addr_temp[16] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ADDR[17] Inst=eSRAM_eNVM_RW_0/addr_temp[17] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ADDR[18] Inst=eSRAM_eNVM_RW_0/addr_temp[18] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ADDR[19] Inst=eSRAM_eNVM_RW_0/addr_temp[19] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ADDR[20] Inst=eSRAM_eNVM_RW_0/addr_temp[20] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ADDR[21] Inst=eSRAM_eNVM_RW_0/addr_temp[21] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ADDR[22] Inst=eSRAM_eNVM_RW_0/addr_temp[22] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ADDR[23] Inst=eSRAM_eNVM_RW_0/addr_temp[23] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ADDR[24] Inst=eSRAM_eNVM_RW_0/addr_temp[24] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ADDR[25] Inst=eSRAM_eNVM_RW_0/addr_temp[25] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ADDR[26] Inst=eSRAM_eNVM_RW_0/addr_temp[26] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ADDR[27] Inst=eSRAM_eNVM_RW_0/addr_temp[27] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ADDR[28] Inst=eSRAM_eNVM_RW_0/addr_temp[28] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ADDR[29] Inst=eSRAM_eNVM_RW_0/addr_temp[29] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ADDR[30] Inst=eSRAM_eNVM_RW_0/addr_temp[30] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_RW_0_ADDR[31] Inst=eSRAM_eNVM_RW_0/addr_temp[31] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/SYSRESET_POR Inst=eSRAM_eNVM_access_0/SYSRESET_POR/INST_SYSRESET_FF_IP Pin=POWER_ON_RESET_N Type=G4C PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/LOCK Inst=eSRAM_eNVM_access_0/CCC_0/CCC_INST/INST_CCC_IP Pin=LOCK Type=CCC PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HWDATA[0] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HWDATA[0] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HWDATA[1] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HWDATA[1] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HWDATA[2] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HWDATA[2] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HWDATA[3] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HWDATA[3] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HWDATA[4] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HWDATA[4] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HWDATA[5] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HWDATA[5] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HWDATA[6] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HWDATA[6] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HWDATA[7] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HWDATA[7] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HWDATA[8] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HWDATA[8] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HWDATA[9] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HWDATA[9] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HWDATA[10] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HWDATA[10] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HWDATA[11] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HWDATA[11] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HWDATA[12] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HWDATA[12] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HWDATA[13] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HWDATA[13] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HWDATA[14] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HWDATA[14] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HWDATA[15] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HWDATA[15] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HWDATA[16] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HWDATA[16] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HWDATA[17] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HWDATA[17] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HWDATA[18] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HWDATA[18] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HWDATA[19] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HWDATA[19] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HWDATA[20] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HWDATA[20] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HWDATA[21] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HWDATA[21] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HWDATA[22] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HWDATA[22] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HWDATA[23] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HWDATA[23] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HWDATA[24] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HWDATA[24] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HWDATA[25] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HWDATA[25] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HWDATA[26] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HWDATA[26] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HWDATA[27] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HWDATA[27] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HWDATA[28] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HWDATA[28] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HWDATA[29] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HWDATA[29] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HWDATA[30] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HWDATA[30] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HWDATA[31] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HWDATA[31] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HADDR[2] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HADDR[2] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HADDR[3] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HADDR[3] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HADDR[4] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HADDR[4] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HADDR[5] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HADDR[5] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HADDR[6] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HADDR[6] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HADDR[7] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HADDR[7] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HADDR[8] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HADDR[8] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HADDR[9] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HADDR[9] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HADDR[10] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HADDR[10] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HADDR[11] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HADDR[11] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HADDR[12] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HADDR[12] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HADDR[13] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HADDR[13] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HADDR[14] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HADDR[14] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HADDR[15] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HADDR[15] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HADDR[16] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HADDR[16] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HADDR[17] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HADDR[17] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HADDR[18] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HADDR[18] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HADDR[19] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HADDR[19] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HADDR[20] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HADDR[20] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HADDR[21] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HADDR[21] Pin=Y Type=COMB PkgPin= Port=
